timestamp,sensor_id,location,temperature,humidity,pressure,battery_level
2024-01-11 16:45:00,PRESS_01,대구,5.541928124535942,26.0494711597379,1008.5816807400669,96.6150284698925
2024-01-11 16:50:00,HUMID_02,서울,1.6458425165211574,29.14671235285794,1006.8041252753728,97.54599579114335
2024-01-11 16:55:00,HUMID_02,서울,6.571025731406994,34.53926506387746,1007.9460818660381,96.43938713155981
2024-01-11 17:00:00,HUMID_01,대구,6.187079705886078,34.96489837266445,1010.8822660076657,94.7116398438444
2024-01-11 17:05:00,HUMID_02,서울,5.036597716565286,36.30384050030813,1012.9849875650742,97.78476428846459
2024-01-11 17:10:00,HUMID_02,인천,4.2696752576756065,32.50251233953083,1010.2847641642758,95.24074374832173
2024-01-11 17:15:00,HUMID_02,대구,4.281669496846623,36.971531095686075,1015.5663503126467,98.44528313119726
2024-01-11 17:20:00,HUMID_01,광주,8.281266139767338,27.18032143460823,1008.9424978229391,96.27344411949163
2024-01-11 17:25:00,TEMP_01,부산,7.958752881179969,31.46197516169495,1014.480267611836,95.57539874747872
2024-01-11 17:30:00,HUMID_02,부산,4.52640261873284,29.239123958499146,1016.7683019935133,96.81555740416617
2024-01-11 17:35:00,TEMP_02,광주,6.006512736025279,36.82536294318551,1013.0642337620972,97.01650816663036
2024-01-11 17:40:00,HUMID_02,광주,6.106687195089112,32.06913210530609,1010.7055221682855,98.42904476439088
2024-01-11 17:45:00,HUMID_02,인천,2.5798886743236626,37.84256852887612,1014.2676889063757,97.71398173424016
2024-01-11 17:50:00,TEMP_02,대구,3.7035730778304696,37.177961616607405,1013.1732019296048,97.44166220645245
2024-01-11 17:55:00,HUMID_01,서울,7.761604420424502,34.91895338475375,1017.9353865460943,96.36606111510925
2024-01-11 18:00:00,PRESS_01,부산,3.0654198733232834,31.965419888069885,1006.675350396252,98.3935234945794
2024-01-11 18:05:00,TEMP_02,광주,3.9687733130292973,37.5652461693308,1009.830208575822,98.94590910671323
2024-01-11 18:10:00,PRESS_01,대구,,35.872533378877726,1014.7361186199989,96.31035890236949
2024-01-11 18:15:00,TEMP_01,서울,4.670255843852408,40.90298485308764,1012.3636432074911,96.20169307740983
2024-01-11 18:20:00,TEMP_01,부산,3.2802633945229966,28.287718335519973,1012.0036432323396,98.25729124785093
2024-01-11 18:25:00,HUMID_02,대구,4.447004435035255,37.80579149571177,1013.3095815788688,97.08403594255476
2024-01-11 18:30:00,HUMID_02,부산,1.327217755551342,35.62009240552365,1007.0688309694389,97.69426510300526
2024-01-11 18:35:00,HUMID_01,인천,6.50882840599154,35.001283470690964,1018.8591998176508,98.68466071679745
2024-01-11 18:40:00,PRESS_01,부산,5.077339682304814,45.915762954010546,1014.2080461953891,98.81339540771951
2024-01-11 18:45:00,TEMP_01,인천,2.473471156671531,36.110163608105914,1013.9366984137087,97.67764818638214
2024-01-11 18:50:00,TEMP_01,인천,4.224636212777878,28.257727458641043,1012.3345937378356,97.85201280125966
2024-01-11 18:55:00,HUMID_02,인천,1.1780246317817937,42.3305266706452,1020.9254281849236,97.29259147414304
2024-01-11 19:00:00,HUMID_02,서울,3.2599996118959904,45.27291556086356,1010.6689130219514,98.73350282207139
2024-01-11 19:05:00,HUMID_01,서울,2.201209046015119,42.675691450799455,1008.8529116940351,97.56697659129692
2024-01-11 19:10:00,HUMID_02,인천,10.319693571137599,30.901590832922604,1014.2258410205789,97.08539714715559
2024-01-11 19:15:00,HUMID_02,대구,6.384449214337272,40.94340930258651,1015.8321234813639,98.07976187130548
2024-01-11 19:20:00,HUMID_01,인천,6.0197061278903465,37.00178703029463,1015.9982835400829,95.1877466028167
2024-01-11 19:25:00,HUMID_02,대구,,49.51985511839538,1013.9504509182264,95.9623535791722
2024-01-11 19:30:00,HUMID_02,부산,6.744853788589687,40.25643625233953,1012.6254845890649,96.62014589199696
2024-01-11 19:35:00,HUMID_02,서울,6.622990167624624,44.399411811874394,1018.4697623926422,95.28143295155317
2024-01-11 19:40:00,PRESS_01,대구,8.00785683108955,44.48785983425477,1012.5950586592179,95.71380437431944
2024-01-11 19:45:00,TEMP_01,대구,5.625466280484191,47.87999068978269,1015.8346601439654,96.74227805041814
2024-01-11 19:50:00,TEMP_02,대구,5.525906847700212,51.3898949265795,1017.9606350300356,95.8420330532579
2024-01-11 19:55:00,TEMP_01,광주,5.628860645529176,43.87582570653422,1016.4275291866986,96.66604479277072
2024-01-11 20:00:00,PRESS_01,서울,6.536710714780521,38.97724438430373,1024.3787981125188,96.72532295402041
2024-01-11 20:05:00,TEMP_02,광주,7.526266502842298,53.35114833374883,1021.0633421643806,98.04644038755622
2024-01-11 20:10:00,TEMP_01,부산,9.998027284185435,43.268579436351985,1018.7168679675051,95.68498444479192
2024-01-11 20:15:00,HUMID_01,대구,10.053562562139563,49.3154604229854,1017.4415469317622,96.91396627279929
2024-01-11 20:20:00,PRESS_01,서울,7.342552100931478,44.5722701876867,1015.0433583252246,96.78408573927192
2024-01-11 20:25:00,HUMID_01,서울,12.919803145406473,46.512831427495776,1026.6164649577631,97.56822362830681
2024-01-11 20:30:00,HUMID_01,서울,9.116714624872959,39.80353649924831,1017.8286827715114,95.71913079371016
2024-01-11 20:35:00,TEMP_01,대구,9.478655688647192,47.01202957121056,1016.8653671212131,97.00259752782513
2024-01-11 20:40:00,TEMP_02,인천,10.189138938798981,50.56559496644825,1020.5752533300221,98.23690966340256
2024-01-11 20:45:00,HUMID_02,인천,11.283231735487945,44.25252840509399,1017.1804227053528,97.37235046644047
2024-01-11 20:50:00,HUMID_02,인천,10.935893484033071,55.284028281601564,1021.9095965104682,97.18592298081082
2024-01-11 20:55:00,PRESS_01,광주,8.063058040732479,57.2614061298898,1020.8458702992774,95.30162874840639
2024-01-11 21:00:00,HUMID_01,대구,8.711273393757795,50.402111301366894,1015.9730435182703,97.78278791613613
2024-01-11 21:05:00,PRESS_01,부산,7.032040817074865,52.41926673013611,1023.114006665655,97.15332926093988
2024-01-11 21:10:00,TEMP_01,광주,11.01967124626542,52.69373922931963,1023.0969326179297,95.74633552799152
2024-01-11 21:15:00,HUMID_01,서울,12.053917954732869,49.05592619221557,1020.8193935988382,96.46001681412254
2024-01-11 21:20:00,HUMID_02,인천,12.412806514850578,48.237607945555716,1019.9366007409981,97.30404141463029
2024-01-11 21:25:00,TEMP_01,서울,11.182699255375468,48.2184282454989,1014.8406557077634,96.92105555233765
2024-01-11 21:30:00,TEMP_01,광주,12.183917441888331,46.60975635912815,1020.8169931302058,96.71808773469354
2024-01-11 21:35:00,PRESS_01,인천,7.872537987709596,50.08429062225714,1017.7969068046718,98.29204325647912
2024-01-11 21:40:00,PRESS_01,대구,10.576484133204248,58.52978868409702,1023.6754577225792,95.72694689819919
2024-01-11 21:45:00,TEMP_02,인천,10.662989429502478,51.48935487883956,1024.9913648656916,96.39025394446328
2024-01-11 21:50:00,HUMID_02,인천,14.886051136830792,56.999943438389046,1026.187942186195,96.38059872618494
2024-01-11 21:55:00,HUMID_02,인천,12.927692381644428,57.15401019538012,1024.1576273945996,97.53790611157173
2024-01-11 22:00:00,PRESS_01,광주,13.13639705255127,55.7038101651972,1028.8906755754738,96.85958614838906
2024-01-11 22:05:00,HUMID_02,인천,10.124936413187953,57.028111204416135,1019.2136293473366,96.1989583387252
2024-01-11 22:10:00,HUMID_02,광주,10.545432930741232,50.08836762529123,1019.9272687490829,96.6626103994335
2024-01-11 22:15:00,TEMP_01,서울,12.980341288368997,56.89800655132359,1022.9809657022034,97.16457708456791
2024-01-11 22:20:00,HUMID_01,대구,15.212060290740473,53.87102649505962,1021.8118948419794,97.02703489908944
2024-01-11 22:25:00,HUMID_01,인천,12.216659133458108,63.32063098592975,1020.6047895988335,96.18167869216131
2024-01-11 22:30:00,TEMP_02,광주,17.20847327834324,59.92341332093655,1026.0887639129453,94.71724637946159
2024-01-11 22:35:00,HUMID_01,인천,13.02201617937307,62.03138169640239,1018.8827434016464,96.02920469616816
2024-01-11 22:40:00,HUMID_02,인천,15.9619143142702,57.649813817538906,1025.2770071934256,97.22120099609393
2024-01-11 22:45:00,TEMP_01,인천,13.842990050631036,55.100869480443386,1023.6844497567037,97.92170426119682
2024-01-11 22:50:00,HUMID_01,부산,18.008784792959432,58.04662841180308,1018.3849411208729,97.08871442043679
2024-01-11 22:55:00,HUMID_02,대구,19.664304018266286,51.89230184987132,1023.5407864172445,96.26095228231881
2024-01-11 23:00:00,HUMID_02,대구,17.37468745709667,55.483093015225464,1017.7272236131532,97.18866810599086
2024-01-11 23:05:00,PRESS_01,광주,15.20270168037518,53.45778880184981,1022.4104850374398,97.88575733978462
2024-01-11 23:10:00,PRESS_01,서울,15.010485629883402,59.512551974755745,1022.6891489174358,97.4280675006886
2024-01-11 23:15:00,HUMID_01,서울,15.666836744488354,65.40113849360539,1022.9772650004184,98.22025302890036
2024-01-11 23:20:00,PRESS_01,서울,16.486257434207957,60.03149127995469,1024.5608960931356,96.1976284867103
2024-01-11 23:25:00,HUMID_02,인천,16.592392574207913,56.24465270416162,1020.2249273804217,95.8675022797322
2024-01-11 23:30:00,HUMID_02,광주,20.633214848759913,64.99401296431311,1018.368426694464,98.06888350824191
2024-01-11 23:35:00,PRESS_01,인천,18.617015483703124,53.72928970559962,1022.316936992309,97.59825907032531
2024-01-11 23:40:00,TEMP_01,부산,19.820672980780977,56.847220245372824,1018.8334935160312,98.15694143011463
2024-01-11 23:45:00,PRESS_01,광주,16.550254666969153,64.56593806561293,1021.0236471020492,97.20467177695726
2024-01-11 23:50:00,TEMP_01,광주,18.694235641044383,69.10151923918417,1021.8497842899694,94.90945791071684
2024-01-11 23:55:00,PRESS_01,광주,20.92837669732687,62.836827437959315,1022.4462967823216,96.1971470779738
2024-01-12 00:00:00,HUMID_02,부산,19.140283491125416,54.90353393856742,1022.0464262033383,96.77100539525597
2024-01-12 00:05:00,HUMID_02,광주,20.977699941368122,64.98501683831239,1022.6007563096506,96.02089495510208
2024-01-12 00:10:00,PRESS_01,부산,19.86919035217184,74.14968347181888,1026.4385499022042,97.23766070545219
2024-01-12 00:15:00,TEMP_02,서울,23.39249192365837,70.05267205900556,1025.1397932811622,96.2791322420466
2024-01-12 00:20:00,TEMP_01,광주,21.35626478139858,62.57382906645569,1021.3041406750532,95.45890378956592
2024-01-12 00:25:00,TEMP_02,인천,20.43311417971953,64.01349119298409,1024.848377133846,97.79143718177609
2024-01-12 00:30:00,HUMID_02,대구,,68.6703929464864,1027.055672193872,97.36863965036179
2024-01-12 00:35:00,TEMP_01,부산,22.924151425779677,68.73689801585606,1025.7936953575397,96.17346835521793
2024-01-12 00:40:00,PRESS_01,서울,,57.93249030587249,1020.478472710181,96.35801216501105
2024-01-12 00:45:00,TEMP_01,서울,20.497030166547756,67.05365042041116,1021.642698402844,96.28733906439751
2024-01-12 00:50:00,TEMP_01,대구,21.403064784059616,73.60473596533082,1024.3475775498032,97.6257091725004
2024-01-12 00:55:00,HUMID_01,광주,24.04921798462996,66.37029073425913,1021.617784564799,97.5582371465641
2024-01-12 01:00:00,TEMP_01,인천,22.79873418794742,65.75822693314086,1029.5107144463811,96.15735474823406
2024-01-12 01:05:00,HUMID_02,대구,24.499437306568424,76.18150721069087,1027.9778561331525,96.48767933090741
2024-01-12 01:10:00,TEMP_02,광주,25.001073623929464,67.84431376465818,1020.4874390581194,98.09624982046091
2024-01-12 01:15:00,TEMP_02,광주,23.013840135999043,71.59465669705443,1022.4615460034012,97.22734094412297
2024-01-12 01:20:00,PRESS_01,부산,25.696366132996378,72.11152060022262,1020.7068130086783,97.30721511793911
2024-01-12 01:25:00,HUMID_01,인천,24.377164660264544,69.44404091296622,1027.0687033239685,98.40890925743486
2024-01-12 01:30:00,TEMP_02,인천,22.58501340088034,64.50330315465598,1021.1035049660157,97.18193024654516
2024-01-12 01:35:00,TEMP_02,부산,26.018137578800275,59.77226534165779,1024.7601859353688,96.50069421877045
2024-01-12 01:40:00,TEMP_01,광주,25.520033170853647,65.24781387208039,1021.5889008210305,96.45209777529209
2024-01-12 01:45:00,HUMID_02,광주,25.36815293170188,66.6346460440791,1023.9396556466559,96.36555493595354
2024-01-12 01:50:00,HUMID_02,인천,27.144076324199325,74.40389100854087,1024.5598333096932,97.77154278448477
2024-01-12 01:55:00,PRESS_01,인천,28.206173753462217,72.0421967861722,1026.05493081978,97.59087009446397
2024-01-12 02:00:00,HUMID_02,인천,26.39447542559317,64.71012686634182,1022.5693790054622,97.28752086350211
2024-01-12 02:05:00,TEMP_02,인천,29.487930010717815,67.35376036751295,1022.9230912420285,97.03666267048558
2024-01-12 02:10:00,TEMP_01,광주,26.1804650835093,65.85995601686363,1021.7399572866744,97.52831882617654
2024-01-12 02:15:00,HUMID_02,인천,27.225347736843982,64.01439006506268,1021.8699286179593,95.60673614095023
2024-01-12 02:20:00,HUMID_01,광주,31.58320941890872,68.8278025681875,1024.0208539164807,96.8145831911635
2024-01-12 02:25:00,HUMID_01,부산,27.299874325738823,74.3084189942553,1017.0677568808821,96.59040455432975
2024-01-12 02:30:00,HUMID_01,서울,29.10399873663251,63.0088255838283,1019.9436942819035,95.46102050499434
2024-01-12 02:35:00,HUMID_02,부산,27.864404886145184,75.79482313725627,1018.4690218347966,97.57035887327532
2024-01-12 02:40:00,TEMP_01,부산,32.538749695392006,70.90994930077487,1018.545597110412,96.90551412641292
2024-01-12 02:45:00,HUMID_02,대구,28.198271558785173,70.69116399507473,1024.030934435003,97.0954662039521
2024-01-12 02:50:00,TEMP_02,부산,33.51055946845344,68.70132540511435,1017.2436224579179,96.87630923216248
2024-01-12 02:55:00,HUMID_02,대구,32.54001058292148,70.45416035317763,1020.7304738139457,95.90864745080944
2024-01-12 03:00:00,HUMID_01,대구,31.441825792200223,69.66630345005923,1016.9740256002375,95.48643102749418
2024-01-12 03:05:00,HUMID_01,대구,32.56225237600353,70.4568693193495,1020.5561434297837,95.09123026442889
2024-01-12 03:10:00,TEMP_01,부산,34.97682918135965,67.3435704410911,1019.4705344533144,96.15567552771674
2024-01-12 03:15:00,PRESS_01,서울,30.213302563590123,73.16167831056497,1017.3906954665979,96.95534891858537
2024-01-12 03:20:00,HUMID_01,대구,31.8207126747399,59.32981103619342,1022.6053737573749,98.22369497595119
2024-01-12 03:25:00,HUMID_01,인천,31.68736994738442,73.7692323188495,1016.8533897022807,94.78131082341766
2024-01-12 03:30:00,PRESS_01,인천,30.348271519313464,72.6598523922505,1017.0604693785182,94.72301708534393
2024-01-12 03:35:00,HUMID_02,광주,31.282957616620838,72.33055993927037,1014.0577356847667,96.21341545130188
2024-01-12 03:40:00,HUMID_01,인천,32.86666766550142,71.78073687228944,1017.8364569639008,97.4868509763827
2024-01-12 03:45:00,TEMP_01,인천,36.987892216153625,71.04009770514126,1014.8070756133823,97.2814491766437
2024-01-12 03:50:00,HUMID_02,대구,30.514109202399155,73.29391557544142,1020.826302270674,96.57986829806306
2024-01-12 03:55:00,HUMID_02,부산,32.787653085775005,71.3137028517987,1023.821442840136,94.80999269591274
2024-01-12 04:00:00,HUMID_01,인천,32.255325184515,67.473854650355,1023.9743402178351,95.18614799684988
2024-01-12 04:05:00,HUMID_02,부산,34.28753684696155,65.99502839321485,1021.9539346067859,97.89425321892939
2024-01-12 04:10:00,HUMID_02,서울,34.47030245985949,68.81240744696466,1014.9373486066646,97.08150068232125
2024-01-12 04:15:00,TEMP_01,인천,30.808259589017712,76.00978831600396,1017.1804368716225,97.72790238713543
2024-01-12 04:20:00,HUMID_02,서울,33.942833938721925,72.7132375880016,1015.8617707521285,97.57357096334738
2024-01-12 04:25:00,HUMID_01,서울,29.576265889404155,71.09224033265484,1013.9493980373683,98.86828825512485
2024-01-12 04:30:00,HUMID_01,광주,36.12154648537234,52.98224147155655,1016.2870068474978,96.34113595649308
2024-01-12 04:35:00,PRESS_01,부산,30.541336443077068,60.20411408487602,1016.695680884987,96.40976390093518
2024-01-12 04:40:00,TEMP_02,부산,32.27127536305147,69.76222148308356,1015.4084669151099,97.14318205959597
2024-01-12 04:45:00,PRESS_01,광주,35.08227906963835,73.86225162887054,1017.3516572893792,97.90507172519628
2024-01-12 04:50:00,TEMP_01,대구,32.99506746885814,65.30732523858583,1015.4667926671984,95.1304154224498
2024-01-12 04:55:00,TEMP_01,광주,35.14464884569948,67.81483930079351,1014.256102394829,96.22820808494687
2024-01-12 05:00:00,HUMID_01,광주,38.10986951679708,65.00468148018119,1016.3583371802971,96.62545921611499
2024-01-12 05:05:00,TEMP_02,광주,36.714951385194006,61.30664079741239,1017.9038856194541,96.83424052957533
2024-01-12 05:10:00,PRESS_01,서울,33.67929680671232,64.52014247711087,1016.2111621376775,97.46870053251996
2024-01-12 05:15:00,TEMP_02,부산,34.25386014869861,67.2916495696919,1014.6966050669746,98.15754663480129
2024-01-12 05:20:00,HUMID_01,대구,32.391889342700985,74.9846803020234,1015.3567762554891,97.62034267839253
2024-01-12 05:25:00,HUMID_02,인천,36.92684486992088,65.39297185731843,1020.4444443606822,96.87989416667108
2024-01-12 05:30:00,HUMID_01,인천,35.875077821108405,65.86468554880427,1011.7762995953592,96.92459449351949
2024-01-12 05:35:00,HUMID_01,인천,33.25686521429477,72.88595006027981,1014.8919972727563,96.86672891142106
2024-01-12 05:40:00,TEMP_02,대구,35.59020053324572,68.38325613468427,1015.7400814786512,98.64685169077886
2024-01-12 05:45:00,TEMP_01,인천,31.854521477410778,67.9935867882717,1011.340367895932,97.57809428875457
2024-01-12 05:50:00,HUMID_02,대구,,67.92909336215658,1012.7825995868974,95.72395069640336
2024-01-12 05:55:00,HUMID_02,인천,37.569681108795656,62.16128955780048,1013.6782660544881,96.61086527755408
2024-01-12 06:00:00,TEMP_01,인천,36.439756183856765,64.49512300546306,1009.5772118940256,96.00678375309673
2024-01-12 06:05:00,TEMP_02,대구,35.56134397700888,66.01644555703443,1011.8811718009954,97.87141160068019
2024-01-12 06:10:00,TEMP_02,부산,37.10395422822287,61.36104324052853,1007.8898907984311,95.10075764580868
2024-01-12 06:15:00,TEMP_01,대구,34.09177757602223,62.42965859534144,1016.7326058185952,96.1905758106916
2024-01-12 06:20:00,PRESS_01,대구,30.62651186051343,61.80056429593513,1006.3644523711757,96.28876023349696
2024-01-12 06:25:00,TEMP_02,광주,37.69419319898342,56.40055593037998,1010.4814668926466,96.30161332879406
2024-01-12 06:30:00,TEMP_01,서울,,69.14837778305602,1005.6486337590363,95.91541629646026
2024-01-12 06:35:00,PRESS_01,서울,35.51196926711486,59.79172625003301,1016.8083717565322,96.46480514091792
2024-01-12 06:40:00,HUMID_01,부산,34.98739957332384,58.326202917605926,1015.9071498515108,97.77119837604266
2024-01-12 06:45:00,HUMID_02,부산,36.374265509639294,62.87983810627699,1016.4775756931404,97.04769021119856
2024-01-12 06:50:00,TEMP_01,부산,36.30419181079929,68.63759783433653,1010.0211509682969,97.21927861378177
2024-01-12 06:55:00,TEMP_02,서울,34.24416802285342,57.27226905898468,1014.5229986028185,97.70292485363633
2024-01-12 07:00:00,HUMID_02,부산,37.11989573025217,59.83601498124489,1008.925251512747,97.51479626667451
2024-01-12 07:05:00,PRESS_01,부산,35.96018115672347,44.68551642548123,1011.479083380207,94.98957720927379
2024-01-12 07:10:00,HUMID_02,대구,33.141730576554224,68.71519201721826,1010.9534458954028,96.77499250142672
2024-01-12 07:15:00,TEMP_01,대구,38.830417876695925,55.713003519918345,1010.2146329053284,96.73224955728352
2024-01-12 07:20:00,HUMID_01,서울,32.54914817935102,44.14255352507685,1006.7973901238058,95.41439686419513
2024-01-12 07:25:00,PRESS_01,대구,30.086967427653413,63.25220876585554,1011.1859031558251,98.24235696645148
2024-01-12 07:30:00,PRESS_01,부산,31.221027018538695,51.04727822445348,1009.9224427022319,95.55988434819301
2024-01-12 07:35:00,PRESS_01,대구,36.12305961875857,50.288508992347005,1007.8483659657744,96.25298193313871
2024-01-12 07:40:00,HUMID_02,광주,36.07364982503244,51.13616020370331,1012.1555155164134,96.57371859572751
2024-01-12 07:45:00,HUMID_01,대구,31.540594155471585,53.51320668900422,1005.1911083742433,97.6251545150077
2024-01-12 07:50:00,TEMP_01,서울,32.13081205800588,64.09036826269556,1005.2587919110377,96.45961933454002
2024-01-12 07:55:00,TEMP_01,부산,31.997498719245407,48.270086574791875,1005.708870191309,95.8981615853522
2024-01-12 08:00:00,HUMID_02,부산,34.70389593761085,58.936547724252705,1004.7511145381167,98.25387890424467
2024-01-12 08:05:00,TEMP_01,서울,30.474152446254063,50.65220556462685,1006.1517423134244,97.05676949977729
2024-01-12 08:10:00,TEMP_01,대구,34.62423539528413,51.13227943373861,1008.6382319072883,95.32680829716925
2024-01-12 08:15:00,HUMID_01,부산,32.85534279053659,51.99461553008953,1005.015094669468,96.85951879843344
2024-01-12 08:20:00,HUMID_02,부산,31.205253613828308,52.60029372061872,1009.1292913394097,97.4190577703854
2024-01-12 08:25:00,HUMID_02,광주,31.219982676250194,54.582094941867666,1011.0407796030197,97.06389488043689
2024-01-12 08:30:00,PRESS_01,서울,31.443326258346588,43.768891338047176,1012.021313936429,97.36036358576735
2024-01-12 08:35:00,TEMP_01,대구,31.281826019254815,63.64059028234807,1001.7314021896995,97.09325947811266
2024-01-12 08:40:00,TEMP_02,대구,30.124472645668032,51.437960142980856,1009.0227479482231,96.04616494012689
2024-01-12 08:45:00,HUMID_01,부산,35.47623785240873,44.88663807726001,1007.5753257776881,95.09802610880611
2024-01-12 08:50:00,HUMID_01,인천,32.216790514445464,58.00367843556948,1004.8427049965665,97.96611751183048
2024-01-12 08:55:00,TEMP_02,광주,32.6601067971235,49.419653442268114,1005.4969278714276,96.6000554112419
2024-01-12 09:00:00,PRESS_01,광주,30.916219703315072,48.844744243983044,1005.5678782472747,97.05686534829185
2024-01-12 09:05:00,TEMP_02,광주,30.959811669696574,53.83975281437198,1008.7275325607075,96.55053489484916
2024-01-12 09:10:00,TEMP_02,부산,29.515580896247464,39.120324753656675,1008.2130013206562,96.43784535129502
2024-01-12 09:15:00,PRESS_01,서울,32.159677091694,51.92192259702493,1009.0144674129301,97.67935539733965
2024-01-12 09:20:00,TEMP_02,서울,29.81948460033091,49.11038446894471,1003.1770164189458,96.56349935891434
2024-01-12 09:25:00,PRESS_01,광주,28.064449495255225,44.52625760062056,1004.9493716133763,97.42223230934093
2024-01-12 09:30:00,TEMP_01,인천,23.794700029177825,45.74610823629663,1008.7954451523245,95.185617470464
2024-01-12 09:35:00,PRESS_01,인천,27.130019338084857,43.240869933521914,1004.9830143200888,95.3023571531091
2024-01-12 09:40:00,HUMID_02,대구,28.268758639015786,46.84997484480125,1008.7182030103406,95.98838957223118
2024-01-12 09:45:00,HUMID_02,인천,28.448804422199803,47.09546360960313,1003.9222511282015,94.36931995572107
2024-01-12 09:50:00,TEMP_02,광주,25.725539589501203,39.51129629053414,1008.574845062689,96.85267290038307
2024-01-12 09:55:00,HUMID_02,대구,23.485469000880677,41.02248067137156,1002.8092051825846,95.59831436539375
2024-01-12 10:00:00,PRESS_01,광주,31.93049437559346,34.660439779636704,998.9199608957258,96.36094338819233
2024-01-12 10:05:00,TEMP_01,서울,27.222209748655118,38.333899158809736,1005.5529793125471,96.2804871871538
2024-01-12 10:10:00,PRESS_01,광주,26.281783668564923,39.53003889398396,1004.0591355679073,96.06490505131137
2024-01-12 10:15:00,HUMID_01,대구,27.02175884721872,31.76972630883473,997.2081535592151,95.26888531835056
2024-01-12 10:20:00,TEMP_02,광주,24.201287855043397,45.00059339992589,1002.6270641789495,97.18497241835901
2024-01-12 10:25:00,TEMP_01,부산,28.225947534278163,46.13998622819204,1006.356975426522,97.35122372296733
2024-01-12 10:30:00,TEMP_02,대구,24.781711102446565,53.734493688168534,1002.8551582290912,97.26569880553271
2024-01-12 10:35:00,HUMID_01,인천,23.98665310098884,43.78652909519626,1007.5594864146994,96.41928887393198
2024-01-12 10:40:00,HUMID_02,서울,23.942383247771964,37.07740438955408,1002.0373288144759,96.54779261367194
2024-01-12 10:45:00,HUMID_01,인천,23.473738020024015,40.95258078374013,1002.2104487917258,95.41113797954017
2024-01-12 10:50:00,HUMID_02,광주,22.257913684267834,42.7961912759023,998.8039859635215,96.45203220055836
2024-01-12 10:55:00,TEMP_02,인천,25.079573228243014,42.04212385263017,1008.4341414368504,96.36512052812839
2024-01-12 11:00:00,TEMP_02,대구,25.04817667044041,34.70518019179884,1009.1120810831891,96.9481081393782
2024-01-12 11:05:00,TEMP_02,부산,,46.35944762611032,1007.9749085442302,95.84556929814478
2024-01-12 11:10:00,PRESS_01,인천,22.70208351109145,42.55646097163962,1004.782590457354,96.66440140687051
2024-01-12 11:15:00,TEMP_01,광주,23.193546014571634,43.942032171896805,999.1423750713958,96.39384174030357
2024-01-12 11:20:00,PRESS_01,인천,21.587515550329197,44.17342468424752,1003.2812325133774,97.32752529248717
2024-01-12 11:25:00,HUMID_01,인천,23.88081956828702,42.239397536257634,998.0384384351504,98.14714657988175
2024-01-12 11:30:00,TEMP_01,대구,,40.68828668859754,1005.1236931500289,97.43319094609554
2024-01-12 11:35:00,TEMP_02,광주,22.577877554115954,39.74917996387737,1000.876076892102,96.60081430417526
2024-01-12 11:40:00,TEMP_02,광주,21.30984237313256,37.998547951213865,1001.8654451962008,96.32795313086712
2024-01-12 11:45:00,TEMP_02,부산,19.449576194429266,35.71020010291504,1000.1073110515017,97.06639179922783
2024-01-12 11:50:00,HUMID_02,대구,17.722734201620785,37.16755394360679,1007.0031691715749,94.92526109311616
2024-01-12 11:55:00,HUMID_01,대구,18.72934982629025,31.71552834277712,1002.7414898306532,96.212137087658
2024-01-12 12:00:00,PRESS_01,서울,21.478707633106602,40.11244552319864,1008.1207549427514,97.0377888367078
2024-01-12 12:05:00,HUMID_01,부산,17.705357681138597,32.96586035591353,1004.0335287650615,95.5944943049675
2024-01-12 12:10:00,HUMID_02,부산,21.811307462871245,32.500728169406806,1008.1530959178519,96.6126102445085
2024-01-12 12:15:00,HUMID_02,광주,18.243440177359524,35.15365664012138,1005.6571595935383,97.322540431671
2024-01-12 12:20:00,HUMID_01,광주,16.416824212058266,35.24423840050605,1005.2850281151344,97.33262939519977
2024-01-12 12:25:00,HUMID_02,부산,18.807571170991363,34.906302440451825,1000.6854069097614,95.46648085272564
2024-01-12 12:30:00,TEMP_01,대구,16.29385338857893,38.0307962710326,998.6080710855165,95.48433409518542
2024-01-12 12:35:00,TEMP_02,서울,19.440422951493908,40.25326379204918,998.9612784325931,96.16359663441422
2024-01-12 12:40:00,PRESS_01,광주,15.76385470285389,29.569894494487563,1003.2115802351683,97.60417877189691
2024-01-12 12:45:00,HUMID_02,서울,13.011324235978812,32.01046428013622,1001.2179511096039,96.16834813372914
2024-01-12 12:50:00,PRESS_01,부산,15.70192287017601,31.996631374840483,1005.0493913660869,96.69049072380446
2024-01-12 12:55:00,TEMP_02,대구,13.266781863824038,32.84575790754699,1005.6054688041186,96.71752791938582
2024-01-12 13:00:00,HUMID_01,서울,17.67363476870234,33.53037899273423,1003.0861485345788,96.75203675318522
2024-01-12 13:05:00,TEMP_02,인천,17.881807006528167,27.59151714671095,998.8285322533739,96.84690971091747
2024-01-12 13:10:00,PRESS_01,부산,14.326937715008778,35.52912147934057,1007.9398499511136,97.75827033311333
2024-01-12 13:15:00,TEMP_01,대구,18.296701085708317,33.29037885863759,1000.0002214263487,96.57278277517582
2024-01-12 13:20:00,HUMID_01,부산,13.184029141495419,28.60563861695426,1006.9429341757244,95.95618738557567
2024-01-12 13:25:00,HUMID_02,부산,13.935194270625807,34.0038252576732,1008.6519938054732,96.93460397896655
2024-01-12 13:30:00,TEMP_01,서울,12.091281656423295,29.342042596521033,1003.69658849893,94.38708083543443
2024-01-12 13:35:00,TEMP_02,서울,10.59919052449342,31.56758338253767,1000.6086777579304,96.42896338215826
